OSver;State;Name;Dir;RunObj;Args;Note;Error

XP
10;; Interactive; \Microsoft\Windows\Task Manager; {855FEC53-D2E4-4999-9E87-3414E9CF0FF4},$(Arg0); ;;
10;; KernelCeipTask; \Microsoft\Windows\Customer Experience Improvement Program; {E7ED314F-2816-4C26-AEB5-54A34D02404C}; ;;
10;; KeyPreGenTask; \Microsoft\Windows\CertificateServicesClient; {47E30D54-DAC1-473A-AFF7-2355BF78881F},NGCKeyPregen; ;;
10;; License Validation; \Microsoft\Windows\Clip; %SystemRoot%\system32\ClipUp.exe; -p -s -o;;
10;; License Validation; \Microsoft\Windows\WS; rundll32.exe; WSClient.dll,WSpTLR licensing;;
10;; LicenseAcquisition; \Microsoft\Windows\Subscription; %SystemRoot%\system32\UpgradeSubscription.exe; ;;
10;; LocateCommandUserSession; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-UserSessionCommand; ;;
10;; Logon Synchronization; \Microsoft\Windows\Offline Files; {FA3F3DD9-4C1A-456B-A8FA-C76EF3ED83B8},Logon; ;;
10;; Logon; \Microsoft\Windows\Management\Provisioning; %windir%\system32\ProvTool.exe; /turn 5;;
10;; LPRemove; \Microsoft\Windows\MUI; %windir%\system32\lpremove.exe; ;;
10;; Maintenance Install; \Microsoft\Windows\UpdateOrchestrator; %systemroot%\system32\usoclient.exe; StartInstall;;
10;; MapsToastTask; \Microsoft\Windows\Maps; {9885AEF2-BD9F-41E0-B15E-B3141395E803},$(Arg0)\\\,$(Arg1)\\\,$(Arg2)\\\,$(Arg3); ;;
10;; MapsUpdateTask; \Microsoft\Windows\Maps; {B9033E87-33CF-4D77-BC9B-895AFBBA72E4}; ;;
10;; MDMMaintenenceTask; \Microsoft\Windows\EnterpriseMgmt; %windir%\system32\MDMAgent.exe; ;;
10;; Metadata Refresh; \Microsoft\Windows\Device Setup; {23C1F3CF-C110-4512-ACA9-7B6174ECE888}; ;;
10;; Microsoft Compatibility Appraiser; \Microsoft\Windows\Application Experience; %windir%\system32\compattelrunner.exe; ;;
10;; Microsoft-Windows-DiskDiagnosticDataCollector; \Microsoft\Windows\DiskDiagnostic; %windir%\system32\rundll32.exe; dfdts.dll,DfdGetDefaultPolicyAndSMART;;
10;; Microsoft-Windows-DiskDiagnosticResolver; \Microsoft\Windows\DiskDiagnostic; %windir%\system32\DFDWiz.exe; ;;
10;; MNO Metadata Parser; \Microsoft\Windows\Mobile Broadband Accounts; %SystemRoot%\System32\MbaeParserTask.exe; ;;
10;; MobilityManager; \Microsoft\Windows\Ras; {C463A0FC-794F-4FDF-9201-01938CEACAFA}; ;;
10;; MRT_ERROR_HB; \Microsoft\Windows\RemovalTools; %SystemRoot%\system32\MRT.exe; /EHB /HeartbeatFailure "SubmitHeartbeatReportData" /HeartbeatError "0x83760002";;
10;; MRT_HB; \Microsoft\Windows\RemovalTools; %SystemRoot%\system32\MRT.exe; /EHB /Q;;
10;; MsCtfMonitor; \Microsoft\Windows\TextServicesFramework; {01575CFE-9A55-4003-A5E1-F38D1EBDCBE1}; ;;
10;; MusUx_UpdateInterval; \Microsoft\Windows\UpdateOrchestrator; C:\Windows\system32\MusNotification.exe; Display;;
10;; NetworkStateChangeTask; \Microsoft\Windows\SettingSync; {A4173A49-F373-4475-9A0F-2D615204DC20}; ;;
10;; Notifications; \Microsoft\Windows\Location; %windir%\System32\LocationNotificationWindows.exe; ;;
10;; Plug and Play Cleanup; \Microsoft\Windows\Plug and Play; {DEF03232-9688-11E2-BE7F-B4B52FD966FF}; ;;
10;; Policy Install; \Microsoft\Windows\UpdateOrchestrator; %systemroot%\system32\usoclient.exe; StartInstall;;
10;; PolicyConverter; \Microsoft\Windows\AppID; %windir%\system32\appidpolicyconverter.exe; ;;
10;; Pre-staged app cleanup; \Microsoft\Windows\AppxDeploymentClient; %windir%\system32\rundll32.exe; %windir%\system32\AppxDeploymentClient.dll,AppxPreStageCleanupRunTask;;
10;; ProactiveScan; \Microsoft\Windows\Chkdsk; {CF4270F5-2E43-4468-83B3-A8C45BB33EA1}; ;;
10;; ProcessMemoryDiagnosticEvents; \Microsoft\Windows\MemoryDiagnostic; {8168E74A-B39F-46D8-ADCD-7BED477B80A3},Event; ;;
10;; ProgramDataUpdater; \Microsoft\Windows\Application Experience; %windir%\system32\compattelrunner.exe; -maintenance;;
10;; Property Definition Sync; \Microsoft\Windows\File Classification Infrastructure; {2AE64751-B728-4D6B-97A0-B2DA2E7D2A3B}; ;;
10;; Proxy; \Microsoft\Windows\Autochk; %windir%\system32\rundll32.exe; /d acproxy.dll,PerformAutochkOperations;;
10;; QueueReporting; \Microsoft\Windows\Windows Error Reporting; %windir%\system32\wermgr.exe; -upload;;
10;; Reboot; \Microsoft\Windows\UpdateOrchestrator; %systemroot%\system32\MusNotification.exe; |Reboot|ReadyToReboot|RebootDialog|RebootReminder;;
10;; Refresh Settings; \Microsoft\Windows\UpdateOrchestrator; %systemroot%\system32\usoclient.exe; RefreshSettings;;
10;; RegIdleBackup; \Microsoft\Windows\Registry; {CA767AA8-9157-4604-B64B-40747123D5F2}; ;;
10;; RegisterDeviceAccountChange; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -AccountChange; ;;
10;; RegisterDeviceConnectedToNetwork; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -ConnectedToNetwork; ;;
10;; RegisterDeviceLocationRightsChange; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange -NoLocation; ;;
10;; RegisterDevicePeriodic1; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -Periodic -FreeNetworkOnly; ;;
10;; RegisterDevicePeriodic24; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -Periodic; ;;
10;; RegisterDevicePeriodic6; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -Periodic; ;;
10;; RegisterDevicePolicyChange; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange -NoLocation; ;;
10;; RegisterDeviceScreenOnOff; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -ScreenOnOff; ;;
10;; RegisterDeviceSettingChange; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterDevice -SettingChange -Full; ;;
10;; RegisterUserDevice; \Microsoft\Windows\DeviceDirectoryClient; {AE31B729-D5FD-401E-AF42-784074835AFE},-RegisterUserDevice -NewAccount; ;;
10;; RemoteAssistanceTask; \Microsoft\Windows\RemoteAssistance; %windir%\system32\RAServer.exe; /offerraupdate;;
10;; ResolutionHost; \Microsoft\Windows\WDI; {900BE39D-6BE8-461A-BC4D-B0FA71F5ECB1}; ;;
10;; ResPriStaticDbSync; \Microsoft\Windows\Sysmain; {297EE78C-BA95-4E94-81D3-D6E7F089C7B5}; ;;
10;; Resume On Boot; \Microsoft\Windows\UpdateOrchestrator; %systemroot%\system32\usoclient.exe; ResumeUpdate;;
10;; RunFullMemoryDiagnostic; \Microsoft\Windows\MemoryDiagnostic; {8168E74A-B39F-46D8-ADCD-7BED477B80A3},Time; ;;
10;; Schedule Scan; \Microsoft\Windows\UpdateOrchestrator; %systemroot%\system32\usoclient.exe; StartScan;;
10;; Scheduled Start; \Microsoft\Windows\WindowsUpdate; %SystemRoot%\system32\sc.exe; start wuauserv;;
10;; Scheduled; \Microsoft\Windows\Diagnosis; {C1F85EF8-BCC2-4606-BB39-70C523715EB3}; ;;
10;; ScheduledDefrag; \Microsoft\Windows\Defrag; %windir%\system32\defrag.exe; -c -h -o -$;;
10;; Secure-Boot-Update; \Microsoft\Windows\PI; {5014B7C8-934E-4262-9816-887FA745A6C4},SBServicing; ;;
10;; SetupCleanupTask; \Microsoft\Windows\Setup; {7C83C056-1D0D-4C8E-A6B0-89E79C213559}; ;;
10;; sih; \Microsoft\Windows\WindowsUpdate; %systemroot%\System32\sihclient.exe; ;;
10;; sihboot; \Microsoft\Windows\WindowsUpdate; %systemroot%\System32\sihclient.exe; /boot;;
10;; SilentCleanup; \Microsoft\Windows\DiskCleanup; %windir%\system32\cleanmgr.exe; /autoclean /d %systemdrive%;;
10;; SmartScreenSpecific; \Microsoft\Windows\AppID; {9F2B0085-9218-42A1-88B0-9F0E65851666},U; ;;
10;; SpaceAgentTask; \Microsoft\Windows\SpacePort; %windir%\system32\SpaceAgent.exe; ;;
10;; SpaceManagerTask; \Microsoft\Windows\SpacePort; %windir%\system32\SpaceMan.exe; /Work|/Repair;;
10;; SpeechModelDownloadTask; \Microsoft\Windows\Speech; %windir%\system32\speech_onecore\common\SpeechModelDownload.exe; ;;
10;; Sqm-Tasks; \Microsoft\Windows\PI; {5014B7C8-934E-4262-9816-887FA745A6C4},PiSqmTasks; ;;
10;; SR; \Microsoft\Windows\SystemRestore; %windir%\system32\srtasks.exe; ExecuteScheduledSPPCreation;;
10;; StartComponentCleanup; \Microsoft\Windows\Servicing; {752073A1-23F2-4396-85F0-8FDB879ED0ED}; ;;
10;; StartupAppTask; \Microsoft\Windows\Application Experience; %windir%\system32\rundll32.exe; Startupscan.dll,SusRunTask;;
10;; Storage Tiers Management Initialization; \Microsoft\Windows\Storage Tiers Management; {5C9AB547-345D-4175-9AF6-65133463A100}; ;;
10;; Storage Tiers Optimization; \Microsoft\Windows\Storage Tiers Management; %windir%\system32\defrag.exe; -c -h -g -# -m 8 -i 13500;;
10;; StorageSense; \Microsoft\Windows\DiskFootprint; {AB2A519B-03B0-43CE-940A-A73DF850B49A}|%windir%\system32\rundll32.exe; |%windir%\system32\StorageUsage.dll,GetStorageUsageInfo;;
10;; SvcRestartTask; \Microsoft\Windows\SoftwareProtectionPlatform; {B1AEBB5D-EAD9-4476-B375-9C3ED9F32AFC},timer; ;;
10;; SvcRestartTaskLogon; \Microsoft\Windows\SoftwareProtectionPlatform; {B1AEBB5D-EAD9-4476-B375-9C3ED9F32AFC},logon; ;;
10;; SvcRestartTaskNetwork; \Microsoft\Windows\SoftwareProtectionPlatform; {B1AEBB5D-EAD9-4476-B375-9C3ED9F32AFC},network; ;;
10;; SynchronizeTime; \Microsoft\Windows\Time Synchronization; %windir%\system32\sc.exe; start w32time task_started;;
10;; SynchronizeTimeZone; \Microsoft\Windows\Time Zone; %windir%\system32\tzsync.exe; ;;
10;; Sysprep Generalize Drivers; \Microsoft\Windows\Plug and Play; %SystemRoot%\System32\drvinst.exe; 6;;
10;; SystemSoundsService; \Microsoft\Windows\Multimedia; {2DEA658F-54C1-4227-AF9B-260AB5FC3543}; ;;
10;; SystemTask; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},SYSTEM; ;;
10;; TempSignedLicenseExchange; \Microsoft\Windows\License Manager; {77646A68-AD14-4D53-897D-7BE4DDE5F929}; ;;
10;; Tpm-HASCertRetr; \Microsoft\Windows\TPM; {5014B7C8-934E-4262-9816-887FA745A6C4},HASCertRetr; ;;
10;; Tpm-Maintenance; \Microsoft\Windows\TPM; {5014B7C8-934E-4262-9816-887FA745A6C4},TpmTasks; ;;
10;; Uninstallation; \Microsoft\Windows\LanguageComponentsInstaller; {6F58F65F-EC0E-4ACA-99FE-FC5A1A25E4BE},Uninstall; ;;
10;; UninstallDeviceTask; \Microsoft\Windows\Bluetooth; BthUdTask.exe; $(Arg0);;
10;; UpdateLibrary; \Microsoft\Windows\Windows Media Sharing; "%ProgramFiles%\Windows Media Player\wmpnscfg.exe"; ;;
10;; UPnPHostConfig; \Microsoft\Windows\UPnP; sc.exe; config upnphost start= auto;;
10;; UsbCeip; \Microsoft\Windows\Customer Experience Improvement Program; {C27F6B1D-FE0B-45E4-9257-38799FA69BC8},SYSTEM; ;;
10;; User_Feed_Synchronization-{87B814C1-CCB9-4FA2-8B36-7914DEC60311}; {root}; C:\Windows\system32\msfeedssync.exe; sync;;
10;; UserTask-Roam; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},KEYROAMING; ;;
10;; UserTask; \Microsoft\Windows\CertificateServicesClient; {58FB76B9-AC85-4E55-AC04-427593B1D060},USER; ;;
10;; USO_UxBroker_Display; \Microsoft\Windows\UpdateOrchestrator; %SystemRoot%\system32\MusNotification.exe; Display;;
10;; USO_UxBroker_ReadyToReboot; \Microsoft\Windows\UpdateOrchestrator; %systemroot%\system32\MusNotification.exe; ReadyToReboot;;
10;; VerifiedPublisherCertStoreCheck; \Microsoft\Windows\AppID; %windir%\system32\appidcertstorecheck.exe; ;;
10;; VerifyWinRE; \Microsoft\Windows\RecoveryEnvironment; {89D1D0C2-A3CF-490C-ABE3-B86CDE34B047},VerifyWinRE; ;;
10;; WiFiTask; \Microsoft\Windows\NlaSvc; %SystemRoot%\System32\WiFiTask.exe; nla;;
10;; WiFiTask; \Microsoft\Windows\WCM; %SystemRoot%\System32\WiFiTask.exe; ;;
10;; WIM-Hash-Management; \Microsoft\Windows\WOF; {B7BFFB5A-EFA8-4D8C-BBDE-C8D5FAAF54A1},WimHashManagement; ;;
10;; WIM-Hash-Validation; \Microsoft\Windows\WOF; {B7BFFB5A-EFA8-4D8C-BBDE-C8D5FAAF54A1},WimHashValidation; ;;
10;; Windows Defender Cache Maintenance; \Microsoft\Windows\Windows Defender; %ProgramFiles%\Windows Defender\MpCmdRun.exe; -IdleTask -TaskName WdCacheMaintenance;;
10;; Windows Defender Cleanup; \Microsoft\Windows\Windows Defender; %ProgramFiles%\Windows Defender\MpCmdRun.exe; -IdleTask -TaskName WdCleanup;;
10;; Windows Defender Scheduled Scan; \Microsoft\Windows\Windows Defender; %ProgramFiles%\Windows Defender\MpCmdRun.exe; Scan -ScheduleJob;;
10;; Windows Defender Verification; \Microsoft\Windows\Windows Defender; %ProgramFiles%\Windows Defender\MpCmdRun.exe; -IdleTask -TaskName WdVerification;;
10;; WindowsActionDialog; \Microsoft\Windows\Location; %windir%\System32\WindowsActionDialog.exe; ;;
10;; WinSAT; \Microsoft\Windows\Maintenance; {A9A33436-678B-4C9C-A211-7CC38785E79D}; ;;
10;; Work Folders Logon Synchronization; \Microsoft\Windows\Work Folders; {97D47D56-3777-49FB-8E8F-90D7E30E1A1E},Logon; ;;
10;; Work Folders Maintenance Work; \Microsoft\Windows\Work Folders; {63260BCE-A3FB-4A34-AA51-D4D8E877B62B}; ;;
10;; WsSwapAssessmentTask; \Microsoft\Windows\Sysmain; %windir%\system32\rundll32.exe; sysmain.dll,PfSvWsSwapAssessmentTask;;
10;; WSTask; \Microsoft\Windows\WS; {E52C9A25-F3E8-49E4-BAA7-FAD0EF620129},$(Arg0)\\\,$(Arg1); ;;
10;; XblGameSaveTask; \Microsoft\XblGameSave; %windir%\System32\XblGameSaveTask.exe; standby;;
10;; XblGameSaveTaskLogon; \Microsoft\XblGameSave; %windir%\System32\XblGameSaveTask.exe; logon;;
